2015;32;2015.08.05.;0;0 Ft;89;206 435 Ft;3739;4 915 Ft;48531;1 110 Ft;5;8;20;21;23;25;33;4;8;12;14;18;20;30
2015;31;2015.07.29.;0;0 Ft;80;223 045 Ft;2873;6 210 Ft;42217;1 240 Ft;10;15;19;22;30;33;34;1;4;16;19;22;31;35
2015;30;2015.07.22.;1;84 761 510 Ft;94;198 530 Ft;3623;5 150 Ft;49247;1 110 Ft;5;7;17;20;24;32;34;3;11;16;18;20;24;31
2015;29;2015.07.15.;0;0 Ft;52;377 265 Ft;2967;6 610 Ft;46952;1 225 Ft;5;10;11;13;23;34;35;1;9;20;24;31;32;34
2015;28;2015.07.08.;1;40 294 365 Ft;81;224 660 Ft;2971;6 125 Ft;44502;1 200 Ft;3;11;12;18;25;26;30;10;18;20;27;28;33;34
2015;27;2015.07.01.;1;270 792 230 Ft;76;274 780 Ft;3002;6 955 Ft;48221;1 270 Ft;3;5;8;12;25;30;34;8;13;14;15;16;24;25
2015;26;2015.06.24.;0;0 Ft;66;316 515 Ft;3367;6 205 Ft;54888;1 115 Ft;2;3;4;12;24;28;29;7;8;11;12;18;23;30
2015;25;2015.06.17.;0;0 Ft;105;198 690 Ft;3749;5 565 Ft;51872;1 180 Ft;2;5;20;24;28;34;35;3;10;13;20;23;25;26
2015;24;2015.06.10.;0;0 Ft;75;277 125 Ft;3537;5 875 Ft;54834;1 110 Ft;5;16;19;24;27;28;31;5;7;8;10;11;15;22
2015;23;2015.06.03.;0;0 Ft;90;222 635 Ft;3505;5 715 Ft;53707;1 095 Ft;5;18;19;26;27;34;35;12;13;19;24;26;28;30
2015;22;2015.05.27.;0;0 Ft;81;232 545 Ft;3370;5 590 Ft;48591;1 135 Ft;3;13;25;27;29;30;32;10;14;17;20;22;23;27
2015;21;2015.05.20.;1;43 783 955 Ft;69;286 570 Ft;3022;6 545 Ft;45571;1 270 Ft;1;8;10;18;22;32;33;1;8;15;19;26;28;33
2015;20;2015.05.13.;1;135 277 310 Ft;76;292 085 Ft;3566;6 225 Ft;56384;1 350 Ft;4;18;19;21;24;26;31;4;5;12;13;14;24;33
2015;19;2015.05.06.;0;0 Ft;91;219 145 Ft;3813;5 230 Ft;53469;1 090 Ft;3;5;17;18;19;20;26;6;11;13;21;22;24;33
2015;18;2015.04.29.;0;0 Ft;77;246 135 Ft;2929;6 470 Ft;44731;1 240 Ft;1;5;13;15;19;24;33;5;6;9;10;30;34;35
2015;17;2015.04.22.;1;89 198 705 Ft;66;306 730 Ft;3048;6 640 Ft;46960;1 260 Ft;2;6;16;18;19;26;35;9;16;19;24;25;32;34
2015;16;2015.04.15.;0;0 Ft;68;294 690 Ft;3050;6 570 Ft;46899;1 250 Ft;5;9;10;12;14;24;25;3;5;11;14;16;25;32
2015;15;2015.04.08.;2;113 476 645 Ft;97;218 310 Ft;3734;5 670 Ft;55789;1 110 Ft;3;4;12;17;20;23;33;5;6;8;12;16;17;24
2015;14;2015.04.01.;0;0 Ft;49;426 360 Ft;2909;7 180 Ft;50754;1 205 Ft;5;6;7;9;13;14;31;7;12;16;20;22;34;35
2015;13;2015.03.25.;0;0 Ft;70;292 700 Ft;3181;6 440 Ft;47828;1 255 Ft;1;4;9;11;21;22;25;7;10;16;18;26;31;32
2015;12;2015.03.18.;0;0 Ft;87;233 745 Ft;3361;6 050 Ft;49954;1 190 Ft;3;12;15;18;19;26;31;1;5;8;11;14;15;17
2015;11;2015.03.11.;0;0 Ft;76;257 930 Ft;3247;6 035 Ft;49815;1 150 Ft;3;11;12;22;30;31;35;3;6;8;9;20;27;34
2015;10;2015.03.04.;2;114 614 170 Ft;192;113 475 Ft;4502;4 840 Ft;56893;1 120 Ft;1;15;16;18;19;25;31;3;9;11;18;23;26;34
2015;9;2015.02.25.;0;0 Ft;97;217 985 Ft;3897;5 425 Ft;56079;1 105 Ft;3;14;24;25;27;29;32;5;6;8;17;31;33;35
2015;8;2015.02.18.;0;0 Ft;62;339 810 Ft;2919;7 220 Ft;47379;1 300 Ft;6;7;16;30;32;33;34;9;22;24;28;30;31;35
2015;7;2015.02.11.;0;0 Ft;59;346 195 Ft;3171;6 440 Ft;48722;1 230 Ft;18;20;22;25;27;28;33;3;6;11;17;18;26;30
2015;6;2015.02.04.;0;0 Ft;120;159 145 Ft;4077;4 685 Ft;52618;1 065 Ft;8;12;16;19;21;23;29;1;2;3;15;27;29;32
2015;5;2015.01.28.;2;20 799 540 Ft;102;184 185 Ft;3248;5 785 Ft;44932;1 225 Ft;4;5;12;14;18;26;30;10;13;22;24;26;30;34
2015;4;2015.01.21.;2;91 493 090 Ft;110;199 150 Ft;3444;6 360 Ft;55144;1 165 Ft;4;11;13;14;19;26;28;11;16;18;23;26;27;31
2015;3;2015.01.14.;0;0 Ft;116;181 935 Ft;4161;5 070 Ft;55448;1 115 Ft;5;9;13;14;24;26;34;2;5;12;14;16;26;29
2015;2;2015.01.07.;0;0 Ft;70;264 740 Ft;2732;6 785 Ft;41941;1 295 Ft;1;3;10;14;17;18;28;1;9;10;15;22;30;34
2015;1;2015.01.01.;0;0 Ft;150;140 640 Ft;5172;4 080 Ft;67091;920 Ft;9;13;15;19;24;27;33;17;21;27;29;32;34;35
