1997;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;6;9;27;31;42;20
1997;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;13;14;24;38;40;6
1997;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;17;30;32;41;44;43
1997;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;21;32;35;39;45;13
1997;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;16;19;25;33;43;4
1997;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;8;11;20;32;38;40
1997;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;12;25;27;31;32;23
1997;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;9;14;20;31;35;10
1997;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;11;14;33;41;43;29
1997;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;14;16;35;40;42;24
1997;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;15;16;25;38;39;10
1997;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;9;14;33;40;44;19
1997;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;8;9;10;27;41;36
1997;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;7;15;22;38;42;28
1997;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;7;14;30;34;37;22
1997;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;17;25;29;38;44;43
1997;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;21;30;31;32;24
1997;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;18;24;33;35;37;20
1997;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;5;8;17;28;34;3
1997;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;3;8;16;30;37;33
