2004;28;;1;28 285 308 Ft;112;126 274 Ft;4067;3 477 Ft;60370;625 Ft;14;15;19;21;32;34;35;7;9;13;20;21;22;27
2004;27;;1;56 492 622 Ft;47;300 225 Ft;2771;5 092 Ft;44773;840 Ft;1;10;20;23;29;31;33;5;14;15;20;22;23;24
2004;26;;0;0 Ft;71;199 095 Ft;3470;4 074 Ft;49520;761 Ft;1;2;13;14;18;26;33;8;17;19;20;28;29;30
2004;25;;1;192 109 806 Ft;113;141 198 Ft;4765;3 348 Ft;64978;655 Ft;3;9;13;15;25;28;34;3;4;16;21;25;27;35
2004;24;;0;0 Ft;98;181 240 Ft;3801;4 673 Ft;58657;807 Ft;1;2;16;20;21;27;32;3;9;11;12;14;18;20
2004;23;;0;0 Ft;68;214 293 Ft;3353;4 346 Ft;51566;754 Ft;8;10;11;14;16;19;32;9;18;19;27;30;34;35
2004;22;;0;0 Ft;60;250 269 Ft;2851;5 267 Ft;47159;849 Ft;4;10;11;14;15;21;32;2;6;10;17;30;31;35
2004;21;;0;0 Ft;97;155 351 Ft;3509;4 294 Ft;52697;763 Ft;4;6;10;16;18;31;33;6;10;19;20;21;27;29
2004;20;;0;0 Ft;108;163 712 Ft;4283;4 128 Ft;65503;720 Ft;4;5;10;13;20;21;32;1;3;8;14;21;24;25
2004;19;;1;29 568 078 Ft;91;162 462 Ft;3589;4 119 Ft;55242;714 Ft;4;6;13;23;29;34;35;5;6;21;22;28;29;31
2004;18;;1;216 072 324 Ft;142;124 797 Ft;4892;3 622 Ft;65682;719 Ft;4;12;17;24;29;31;33;2;15;16;26;28;32;35
2004;17;;0;0 Ft;90;175 688 Ft;3882;4 073 Ft;55435;761 Ft;2;17;18;21;29;31;33;1;16;17;21;27;31;32
2004;16;;0;0 Ft;58;261 175 Ft;2743;5 522 Ft;48059;841 Ft;6;10;23;27;32;33;35;1;8;11;14;16;21;30
2004;15;;0;0 Ft;83;185 442 Ft;3066;5 020 Ft;48521;846 Ft;10;19;20;25;29;31;34;4;14;21;25;30;31;33
2004;14;;0;0 Ft;101;144 652 Ft;4716;3 098 Ft;62603;622 Ft;9;11;15;17;21;26;32;4;7;21;24;28;32;33
2004;13;;0;0 Ft;113;132 482 Ft;3818;3 921 Ft;60796;657 Ft;9;15;17;18;20;21;33;3;7;8;10;12;14;17
2004;12;;0;0 Ft;70;205 472 Ft;2852;5 043 Ft;47298;811 Ft;5;19;21;24;26;28;30;1;4;6;11;13;30;33
2004;11;;1;30 958 182 Ft;111;139 451 Ft;4546;3 405 Ft;62487;661 Ft;1;3;7;22;24;26;34;2;4;17;20;22;28;35
2004;10;;1;134 215 704 Ft;91;178 761 Ft;4867;3 342 Ft;71650;605 Ft;7;9;21;22;23;24;29;2;7;14;23;24;31;32
2004;9;;0;0 Ft;144;108 952 Ft;5218;3 007 Ft;67443;620 Ft;1;7;19;23;25;27;35;4;19;23;24;27;32;35
2004;8;;0;0 Ft;54;295 674 Ft;2578;6 193 Ft;46359;918 Ft;1;4;5;18;26;27;34;1;2;11;24;30;32;34
2004;7;;0;0 Ft;77;249 157 Ft;4192;4 577 Ft;67344;760 Ft;2;11;12;15;16;23;28;5;12;17;22;27;30;31
2004;6;;2;15 180 291 Ft;48;316 256 Ft;3054;4 971 Ft;47982;844 Ft;2;4;14;15;24;28;31;1;11;14;24;26;27;30
2004;5;;1;92 536 812 Ft;128;119 219 Ft;3479;4 386 Ft;50446;807 Ft;7;14;16;22;25;26;28;1;2;3;4;16;18;32
2004;4;;0;0 Ft;75;206 598 Ft;4086;3 792 Ft;59703;692 Ft;1;7;15;16;19;20;22;3;7;23;25;30;31;33
2004;3;;0;0 Ft;74;209 642 Ft;3592;4 319 Ft;55284;748 Ft;1;2;4;8;9;28;35;7;9;10;15;20;28;30
2004;2;;1;30 535 362 Ft;103;148 230 Ft;3725;4 099 Ft;55301;736 Ft;1;4;8;11;16;25;28;3;12;13;14;20;21;31
2004;1;;5;40 245 932 Ft;253;66 981 Ft;6296;2 692 Ft;71550;632 Ft;6;8;9;15;26;28;30;7;9;18;21;24;29;32
