2014;25;2014.06.18.;0;0 Ft;95;220 775 Ft;3980;5 270 Ft;58748;1 045 Ft;2;4;19;22;23;24;28;3;5;18;29;31;34;35
2014;24;2014.06.11.;0;0 Ft;86;220 355 Ft;3508;5 400 Ft;50835;1 090 Ft;12;17;19;21;23;29;30;1;3;15;16;18;25;31
2014;23;2014.06.04.;1;142 856 765 Ft;168;121 720 Ft;5919;3 455 Ft;69816;860 Ft;7;8;14;23;27;28;29;2;7;8;14;18;24;28
2014;22;2014.05.28.;0;0 Ft;106;183 790 Ft;3539;5 505 Ft;51247;1 115 Ft;6;11;12;18;23;29;34;3;9;10;14;21;25;33
2014;21;2014.05.21.;0;0 Ft;48;408 690 Ft;2601;7 540 Ft;44058;1 305 Ft;2;3;10;16;20;22;35;2;22;23;28;29;31;34
2014;20;2014.05.14.;1;46 862 480 Ft;136;155 615 Ft;5010;4 225 Ft;65309;965 Ft;7;19;21;29;30;31;34;2;4;9;14;17;22;34
2014;19;2014.05.07.;1;130 872 250 Ft;116;177 235 Ft;4130;4 980 Ft;55993;1 075 Ft;2;4;11;13;14;26;28;4;7;12;16;24;26;28
2014;18;2014.04.30.;0;0 Ft;70;283 975 Ft;3763;5 285 Ft;53067;1 095 Ft;1;3;12;21;22;25;35;9;11;15;19;22;25;34
2014;17;2014.04.23.;0;0 Ft;64;291 655 Ft;3443;5 420 Ft;49152;1 110 Ft;1;2;15;19;21;30;35;4;7;10;14;21;22;24
2014;16;2014.04.16.;1;184 021 140 Ft;118;182 735 Ft;3909;5 515 Ft;55374;1 140 Ft;1;3;8;12;14;18;23;4;20;22;26;28;30;35
2014;15;2014.04.09.;0;0 Ft;111;188 560 Ft;4123;5 075 Ft;56263;1 090 Ft;1;7;9;16;25;26;30;2;5;7;12;22;28;34
2014;14;2014.04.02.;0;0 Ft;120;169 815 Ft;4045;5 040 Ft;54856;1 090 Ft;3;7;14;22;28;31;32;2;4;24;28;29;30;31
2014;13;2014.03.26.;0;0 Ft;55;367 915 Ft;2522;8 025 Ft;41949;1 415 Ft;3;10;15;16;19;20;30;9;12;15;26;31;34;35
2014;12;2014.03.19.;1;311 886 755 Ft;157;161 780 Ft;5429;4 680 Ft;72601;1 025 Ft;1;8;11;19;23;29;31;4;9;10;19;22;24;26
2014;11;2014.03.12.;0;0 Ft;75;339 340 Ft;4243;6 000 Ft;65187;1 145 Ft;3;6;7;10;20;23;32;4;9;16;17;19;21;30
2014;10;2014.03.05.;0;0 Ft;100;237 900 Ft;3687;6 450 Ft;58130;1 200 Ft;1;7;12;15;23;25;34;10;11;12;17;22;28;29
2014;9;2014.02.26.;0;0 Ft;55;405 800 Ft;2768;8 065 Ft;45282;1 445 Ft;1;9;11;12;16;20;32;1;3;15;16;19;22;31
2014;8;2014.02.19.;0;0 Ft;101;218 870 Ft;4848;4 560 Ft;68396;945 Ft;7;11;14;15;19;23;25;1;7;9;13;21;22;30
2014;7;2014.02.12.;0;0 Ft;48;453 900 Ft;3437;6 340 Ft;51620;1 235 Ft;7;20;21;24;29;34;35;12;14;19;25;30;32;33
2014;6;2014.02.05.;1;45 024 805 Ft;131;155 220 Ft;4440;4 580 Ft;57456;1 035 Ft;8;16;19;22;29;30;33;11;13;18;25;29;32;34
2014;5;2014.01.29.;1;42 035 980 Ft;161;117 915 Ft;4818;3 940 Ft;59546;935 Ft;7;19;25;29;31;32;34;8;12;19;22;24;26;28
2014;4;2014.01.22.;1;136 827 130 Ft;76;285 865 Ft;3874;5 610 Ft;55521;1 380 Ft;4;6;17;19;24;28;30;4;5;6;10;21;28;29
2014;3;2014.01.15.;0;0 Ft;105;199 455 Ft;3812;5 495 Ft;58876;1 040 Ft;12;13;17;19;28;30;35;3;6;19;25;27;29;30
2014;2;2014.01.08.;0;0 Ft;69;277 170 Ft;3275;5 840 Ft;48371;1 160 Ft;3;14;15;16;20;23;33;3;11;15;16;23;25;29
2014;1;2014.01.01.;1;75 847 860 Ft;71;258 770 Ft;3299;5 570 Ft;46267;1 165 Ft;4;6;10;18;20;25;30;1;7;9;18;22;23;24
2014;52;2014.12.24.;1;125 394 550 Ft;64;298 040 Ft;3174;6 010 Ft;50354;1 110 Ft;3;6;12;17;21;24;25;4;6;9;21;23;27;28
2014;51;2014.12.17.;0;0 Ft;83;228 070 Ft;3837;4 935 Ft;52823;1 050 Ft;3;5;13;24;31;32;35;6;7;10;21;23;31;35
2014;50;2014.12.10.;0;0 Ft;79;235 765 Ft;3851;4 835 Ft;49391;1 105 Ft;8;10;12;19;26;30;31;4;9;12;15;19;21;25
2014;49;2014.12.03.;1;40 277 285 Ft;80;227 370 Ft;3473;5 235 Ft;49839;1 070 Ft;7;10;15;21;23;26;30;8;13;22;28;29;34;35
2014;48;2014.11.26.;1;124 750 090 Ft;66;284 800 Ft;2408;7 805 Ft;40186;1 370 Ft;1;6;7;12;24;29;31;11;16;18;19;26;31;32
2014;47;2014.11.19.;0;0 Ft;79;236 975 Ft;3355;5 580 Ft;51978;1 055 Ft;1;13;17;20;27;28;33;2;6;7;9;19;24;35
2014;46;2014.11.12.;0;0 Ft;96;196 055 Ft;3211;5 860 Ft;46028;1 200 Ft;4;10;12;24;27;30;32;1;5;16;21;22;29;31
2014;45;2014.11.05.;1;121 965 720 Ft;92;205 250 Ft;3402;5 550 Ft;50037;1 105 Ft;6;13;15;16;21;28;32;7;12;15;20;22;24;27
2014;44;2014.10.29.;0;0 Ft;54;327 995 Ft;2659;6 660 Ft;42345;1 225 Ft;2;11;20;23;24;28;33;2;3;12;14;15;28;31
2014;43;2014.10.22.;0;0 Ft;55;336 120 Ft;3191;5 795 Ft;45312;1 195 Ft;5;7;11;15;18;27;28;14;15;20;22;30;31;32
2014;42;2014.10.15.;1;86 668 055 Ft;118;169 935 Ft;3927;5 105 Ft;54871;1 070 Ft;1;6;9;13;16;21;23;12;15;23;24;28;31;34
2014;41;2014.10.08.;0;0 Ft;40;477 205 Ft;3240;5 890 Ft;50669;1 105 Ft;2;3;7;15;16;31;34;3;5;8;13;14;16;33
2014;40;2014.10.01.;1;135 060 085 Ft;60;330 150 Ft;2849;6 955 Ft;46984;1 235 Ft;8;10;13;21;22;34;35;5;8;9;22;23;25;26
2014;39;2014.09.24.;0;0 Ft;64;307 565 Ft;2938;6 700 Ft;47371;1 215 Ft;1;3;11;19;21;24;25;6;10;11;12;15;21;23
2014;38;2014.09.17.;0;0 Ft;126;170 650 Ft;4744;4 530 Ft;62393;1 010 Ft;9;14;21;23;25;27;33;4;6;13;16;21;22;33
2014;37;2014.09.10.;3;15 338 645 Ft;118;176 115 Ft;4205;4 940 Ft;55208;1 100 Ft;2;5;15;18;21;27;34;6;11;13;23;29;30;34
2014;36;2014.09.03.;2;42 510 750 Ft;105;186 550 Ft;3887;5 040 Ft;54483;1 055 Ft;9;11;13;24;26;33;34;2;3;5;13;14;16;24
2014;35;2014.08.27.;0;0 Ft;76;247 490 Ft;2682;7 015 Ft;40657;1 355 Ft;2;5;9;14;28;30;33;1;15;16;20;25;29;31
2014;34;2014.08.20.;2;44 192 050 Ft;114;165 320 Ft;4116;4 580 Ft;51664;1 070 Ft;5;8;20;21;22;32;35;7;14;21;23;25;30;32
2014;33;2014.08.13.;0;0 Ft;90;234 095 Ft;3672;5 740 Ft;49728;1 240 Ft;1;5;6;18;20;25;35;2;4;9;16;29;31;35
2014;32;2014.08.06.;1;43 077 915 Ft;113;172 165 Ft;3673;5 295 Ft;46740;1 220 Ft;2;8;15;21;23;31;34;4;11;15;17;25;26;34
2014;31;2014.07.30.;1;227 307 990 Ft;72;299 130 Ft;3253;6 620 Ft;53691;1 175 Ft;4;13;16;17;27;28;32;1;8;9;13;25;26;29
2014;30;2014.07.23.;0;0 Ft;53;399 960 Ft;3247;6 530 Ft;52120;1 190 Ft;9;12;17;20;21;26;27;1;7;20;22;23;28;34
2014;29;2014.07.16.;0;0 Ft;54;387 110 Ft;2833;7 380 Ft;45143;1 355 Ft;2;5;10;16;17;26;34;1;8;9;14;22;30;34
2014;28;2014.07.09.;0;0 Ft;78;256 270 Ft;3584;5 575 Ft;53955;1 085 Ft;2;7;8;9;13;16;27;2;6;12;16;19;25;34
2014;27;2014.07.02.;0;0 Ft;58;328 055 Ft;2926;6 505 Ft;44091;1 265 Ft;7;9;18;20;21;22;25;10;15;27;30;32;33;35
2014;26;2014.06.25.;2;66 842 180 Ft;163;125 455 Ft;5242;3 900 Ft;63449;945 Ft;7;12;13;16;19;24;27;19;21;23;25;29;30;31
2014;25;2014.06.18.;0;0 Ft;95;220 775 Ft;3980;5 270 Ft;58748;1 045 Ft;2;4;19;22;23;24;28;3;5;18;29;31;34;35
2014;24;2014.06.11.;0;0 Ft;86;220 355 Ft;3508;5 400 Ft;50835;1 090 Ft;12;17;19;21;23;29;30;1;3;15;16;18;25;31
2014;23;2014.06.04.;1;142 856 765 Ft;168;121 720 Ft;5919;3 455 Ft;69816;860 Ft;7;8;14;23;27;28;29;2;7;8;14;18;24;28
2014;22;2014.05.28.;0;0 Ft;106;183 790 Ft;3539;5 505 Ft;51247;1 115 Ft;6;11;12;18;23;29;34;3;9;10;14;21;25;33
2014;21;2014.05.21.;0;0 Ft;48;408 690 Ft;2601;7 540 Ft;44058;1 305 Ft;2;3;10;16;20;22;35;2;22;23;28;29;31;34
2014;20;2014.05.14.;1;46 862 480 Ft;136;155 615 Ft;5010;4 225 Ft;65309;965 Ft;7;19;21;29;30;31;34;2;4;9;14;17;22;34
2014;19;2014.05.07.;1;130 872 250 Ft;116;177 235 Ft;4130;4 980 Ft;55993;1 075 Ft;2;4;11;13;14;26;28;4;7;12;16;24;26;28
2014;18;2014.04.30.;0;0 Ft;70;283 975 Ft;3763;5 285 Ft;53067;1 095 Ft;1;3;12;21;22;25;35;9;11;15;19;22;25;34
2014;17;2014.04.23.;0;0 Ft;64;291 655 Ft;3443;5 420 Ft;49152;1 110 Ft;1;2;15;19;21;30;35;4;7;10;14;21;22;24
2014;16;2014.04.16.;1;184 021 140 Ft;118;182 735 Ft;3909;5 515 Ft;55374;1 140 Ft;1;3;8;12;14;18;23;4;20;22;26;28;30;35
2014;15;2014.04.09.;0;0 Ft;111;188 560 Ft;4123;5 075 Ft;56263;1 090 Ft;1;7;9;16;25;26;30;2;5;7;12;22;28;34
2014;14;2014.04.02.;0;0 Ft;120;169 815 Ft;4045;5 040 Ft;54856;1 090 Ft;3;7;14;22;28;31;32;2;4;24;28;29;30;31
2014;13;2014.03.26.;0;0 Ft;55;367 915 Ft;2522;8 025 Ft;41949;1 415 Ft;3;10;15;16;19;20;30;9;12;15;26;31;34;35
2014;12;2014.03.19.;1;311 886 755 Ft;157;161 780 Ft;5429;4 680 Ft;72601;1 025 Ft;1;8;11;19;23;29;31;4;9;10;19;22;24;26
2014;11;2014.03.12.;0;0 Ft;75;339 340 Ft;4243;6 000 Ft;65187;1 145 Ft;3;6;7;10;20;23;32;4;9;16;17;19;21;30
2014;10;2014.03.05.;0;0 Ft;100;237 900 Ft;3687;6 450 Ft;58130;1 200 Ft;1;7;12;15;23;25;34;10;11;12;17;22;28;29
2014;9;2014.02.26.;0;0 Ft;55;405 800 Ft;2768;8 065 Ft;45282;1 445 Ft;1;9;11;12;16;20;32;1;3;15;16;19;22;31
2014;8;2014.02.19.;0;0 Ft;101;218 870 Ft;4848;4 560 Ft;68396;945 Ft;7;11;14;15;19;23;25;1;7;9;13;21;22;30
2014;7;2014.02.12.;0;0 Ft;48;453 900 Ft;3437;6 340 Ft;51620;1 235 Ft;7;20;21;24;29;34;35;12;14;19;25;30;32;33
2014;6;2014.02.05.;1;45 024 805 Ft;131;155 220 Ft;4440;4 580 Ft;57456;1 035 Ft;8;16;19;22;29;30;33;11;13;18;25;29;32;34
2014;5;2014.01.29.;1;42 035 980 Ft;161;117 915 Ft;4818;3 940 Ft;59546;935 Ft;7;19;25;29;31;32;34;8;12;19;22;24;26;28
2014;4;2014.01.22.;1;136 827 130 Ft;76;285 865 Ft;3874;5 610 Ft;55521;1 380 Ft;4;6;17;19;24;28;30;4;5;6;10;21;28;29
2014;3;2014.01.15.;0;0 Ft;105;199 455 Ft;3812;5 495 Ft;58876;1 040 Ft;12;13;17;19;28;30;35;3;6;19;25;27;29;30
2014;2;2014.01.08.;0;0 Ft;69;277 170 Ft;3275;5 840 Ft;48371;1 160 Ft;3;14;15;16;20;23;33;3;11;15;16;23;25;29
2014;1;2014.01.01.;1;75 847 860 Ft;71;258 770 Ft;3299;5 570 Ft;46267;1 165 Ft;4;6;10;18;20;25;30;1;7;9;18;22;23;24
