2013;39;2013.09.25.;1;636 689 530 Ft;142;202 895 Ft;5466;5 270 Ft;80726;1 045 Ft;5;6;14;18;21;29;35;3;7;8;16;17;21;24
2013;38;2013.09.18.;0;0 Ft;109;248 525 Ft;4138;6 545 Ft;61199;1 295 Ft;6;10;11;24;26;29;32;2;5;11;16;23;26;31
2013;37;2013.09.11.;0;0 Ft;98;269 795 Ft;3669;7 205 Ft;56515;1 370 Ft;10;16;24;25;26;28;31;6;14;18;27;30;32;35
2013;36;2013.09.04.;0;0 Ft;85;292 455 Ft;3730;6 665 Ft;62072;1 175 Ft;9;14;16;22;24;25;27;5;9;10;21;22;24;28
2013;35;2013.08.28.;0;0 Ft;76;308 270 Ft;4126;5 680 Ft;62678;1 095 Ft;2;5;6;14;19;30;33;3;6;13;14;23;26;28
2013;34;2013.08.21.;0;0 Ft;74;280 835 Ft;2944;7 060 Ft;46428;1 310 Ft;1;7;15;28;31;32;33;6;11;16;19;28;30;35
2013;33;2013.08.14.;0;0 Ft;92;252 105 Ft;4072;5 695 Ft;57988;1 170 Ft;2;5;13;15;16;21;34;6;10;17;23;29;30;35
2013;32;2013.08.07.;0;0 Ft;111;184 745 Ft;4427;4 630 Ft;60115;1 000 Ft;5;7;13;14;15;27;34;1;8;13;15;17;25;35
2013;31;2013.07.31.;0;0 Ft;53;357 660 Ft;3221;5 885 Ft;48877;1 135 Ft;1;8;18;19;20;23;31;1;9;12;17;21;24;29
2013;30;2013.07.24.;0;0 Ft;63;297 925 Ft;3145;5 970 Ft;45342;1 210 Ft;3;16;23;24;26;30;33;12;14;15;16;18;27;34
2013;29;2013.07.17.;0;0 Ft;99;193 220 Ft;3513;5 445 Ft;49519;1 130 Ft;1;10;12;15;19;28;33;1;9;16;17;19;27;35
2013;28;2013.07.10.;0;0 Ft;83;218 660 Ft;3548;5 115 Ft;48646;1 095 Ft;3;6;10;13;18;20;25;4;6;8;14;20;21;28
2013;27;2013.07.03.;0;0 Ft;92;189 410 Ft;3742;4 655 Ft;50350;1 015 Ft;5;8;13;21;22;27;30;3;6;11;15;19;28;35
2013;26;2013.06.26.;1;124 611 410 Ft;72;257 895 Ft;2821;6 580 Ft;40645;1 340 Ft;15;17;20;22;24;26;29;1;4;6;14;24;29;34
2013;25;2013.06.19.;0;0 Ft;63;295 570 Ft;2670;6 975 Ft;42771;1 275 Ft;2;6;9;11;14;30;31;7;15;16;21;22;23;31
2013;24;2013.06.12.;0;0 Ft;64;298 230 Ft;2512;7 600 Ft;41976;1 330 Ft;1;9;11;14;31;33;34;7;8;19;20;26;27;31
2013;23;2013.06.05.;1;290 872 135 Ft;72;279 375 Ft;3583;5 615 Ft;51128;1 150 Ft;4;7;10;22;26;31;34;6;8;9;10;12;22;28
2013;22;2013.05.29.;0;0 Ft;159;121 030 Ft;4671;4 120 Ft;59414;950 Ft;12;21;24;25;27;28;32;4;7;11;19;25;28;33
2013;21;2013.05.22.;0;0 Ft;70;270 595 Ft;3055;6 200 Ft;44358;1 250 Ft;6;9;10;16;24;31;32;5;9;18;20;23;31;34
2013;20;2013.05.15.;0;0 Ft;76;270 170 Ft;3740;5 490 Ft;56329;1 070 Ft;5;17;19;24;25;27;33;2;11;15;18;19;24;30
2013;19;2013.05.08.;0;0 Ft;72;252 330 Ft;2893;6 280 Ft;43412;1 225 Ft;4;10;14;20;26;31;34;10;11;13;19;26;27;29
2013;18;2013.05.02.;0;0 Ft;49;344 945 Ft;2343;7 215 Ft;38117;1 300 Ft;8;12;16;17;20;23;24;1;3;15;19;24;29;30
2013;17;2013.04.24.;0;0 Ft;66;264 520 Ft;2866;6 090 Ft;42296;1 210 Ft;2;14;15;16;24;27;29;2;4;10;20;27;29;35
2013;16;2013.04.17.;1;40 495 240 Ft;72;254 000 Ft;3572;5 120 Ft;45244;1 185 Ft;8;10;12;21;23;33;35;2;4;5;6;7;16;31
2013;15;2013.04.10.;1;183 562 475 Ft;43;486 530 Ft;2813;7 435 Ft;45073;1 360 Ft;1;2;17;19;21;22;26;2;4;6;8;22;25;32
2013;14;2013.04.03.;0;0 Ft;130;143 705 Ft;4621;4 045 Ft;58471;935 Ft;2;7;8;13;22;28;35;6;8;16;19;28;29;32
2013;13;2013.03.27.;0;0 Ft;81;232 005 Ft;3364;5 585 Ft;49534;1 110 Ft;5;12;13;19;26;33;35;2;3;11;20;25;27;28
2013;12;2013.03.20.;0;0 Ft;83;229 945 Ft;3500;5 455 Ft;50336;1 110 Ft;8;11;19;22;23;25;30;4;15;16;18;23;24;27
2013;11;2013.03.13.;1;45 500 260 Ft;90;228 315 Ft;3816;5 385 Ft;53535;1 125 Ft;5;12;16;19;21;27;35;8;10;13;16;26;33;35
2013;10;2013.03.06.;1;84 731 010 Ft;72;274 320 Ft;3113;6 345 Ft;47311;1 225 Ft;2;5;6;8;13;22;26;1;6;9;14;16;22;35
2013;9;2013.02.27.;0;0 Ft;98;188 925 Ft;3868;4 785 Ft;51973;1 045 Ft;3;6;15;17;20;27;33;14;17;25;28;29;32;34
2013;8;2013.02.20.;1;268 058 420 Ft;80;269 260 Ft;3560;6 050 Ft;53183;1 185 Ft;6;17;18;19;23;31;33;1;8;11;12;20;23;35
2013;7;2013.02.13.;0;0 Ft;97;223 765 Ft;3678;5 900 Ft;55505;1 145 Ft;4;12;13;24;29;33;34;1;6;11;12;23;28;30
2013;6;2013.02.06.;0;0 Ft;159;127 755 Ft;4747;4 280 Ft;57321;1 040 Ft;3;7;16;19;21;33;35;5;10;11;14;16;24;35
2013;5;2013.01.30.;0;0 Ft;82;235 265 Ft;3532;5 460 Ft;49371;1 145 Ft;1;4;13;21;23;24;35;1;2;13;16;29;30;32
2013;4;2013.01.23.;0;0 Ft;52;366 695 Ft;3101;6 150 Ft;49852;1 120 Ft;2;3;9;22;26;28;30;8;15;17;18;19;29;34
2013;3;2013.01.16.;0;0 Ft;52;368 060 Ft;2237;8 555 Ft;42009;1 335 Ft;4;17;23;24;29;30;35;5;6;20;24;28;33;34
2013;2;2013.01.09.;3;29 287 765 Ft;132;147 515 Ft;3900;4 995 Ft;49892;1 145 Ft;1;6;9;15;22;25;31;6;9;17;23;25;32;34
2013;1;2013.01.02.;0;0 Ft;126;160 380 Ft;4442;4 550 Ft;55480;1 065 Ft;5;8;12;14;16;19;29;8;12;16;20;22;28;35
