2011;5;2011.02.02.;2;182 006 190 Ft;70;284 030 Ft;3229;6 155 Ft;47939;1 215 Ft;2;4;13;20;21;25;34;12;15;17;18;19;21;24
2011;4;2011.01.26.;0;0 Ft;60;320 985 Ft;2934;6 565 Ft;45124;1 250 Ft;6;7;10;14;18;22;23;12;20;22;26;30;32;35
2011;3;2011.01.19.;0;0 Ft;69;277 875 Ft;2630;7 290 Ft;43064;1 305 Ft;1;2;8;9;22;31;32;4;10;12;22;23;24;35
2011;2;2011.01.12.;0;0 Ft;61;346 140 Ft;2571;8 215 Ft;43718;1 415 Ft;3;11;20;30;32;34;35;2;10;22;27;30;34;35
2011;1;2011.01.05.;0;0 Ft;66;264 710 Ft;3178;5 495 Ft;48204;1 060 Ft;5;8;14;17;31;32;34;2;5;17;21;23;27;35
2011;52;2011.12.28.;0;0 Ft;45;396 180 Ft;2102;8 480 Ft;36285;1 440 Ft;1;3;4;10;16;18;33;1;15;20;30;31;32;35
2011;51;2011.12.21.;0;0 Ft;55;325 345 Ft;2824;6 335 Ft;43733;1 200 Ft;2;3;8;13;15;20;35;2;5;9;20;23;31;32
2011;50;2011.12.14.;2;62 403 270 Ft;49;404 315 Ft;3088;6 415 Ft;48229;1 205 Ft;4;5;12;14;16;18;33;4;5;7;13;16;20;26
2011;49;2011.12.07.;0;0 Ft;114;167 450 Ft;4175;4 570 Ft;55735;1 005 Ft;13;19;23;25;27;32;34;3;14;16;20;21;24;28
2011;48;2011.11.30.;0;0 Ft;130;134 335 Ft;4750;3 675 Ft;57983;880 Ft;4;7;11;22;31;32;33;5;7;14;19;22;28;29
2011;47;2011.11.23.;2;83 506 935 Ft;70;281 380 Ft;3391;5 810 Ft;51646;1 115 Ft;1;7;11;12;17;25;27;4;8;9;14;20;23;31
2011;46;2011.11.16.;0;0 Ft;69;289 185 Ft;3372;5 915 Ft;49120;1 190 Ft;1;4;8;11;15;23;35;3;6;23;24;31;32;33
2011;45;2011.11.09.;0;0 Ft;66;303 115 Ft;3213;6 225 Ft;50384;1 165 Ft;1;8;18;23;24;34;35;3;11;12;14;28;31;32
2011;44;2011.11.02.;0;0 Ft;42;375 465 Ft;1947;8 100 Ft;32319;1 430 Ft;5;6;9;14;20;22;30;1;15;20;23;24;27;29
2011;43;2011.10.26.;1;38 753 155 Ft;89;196 645 Ft;3395;5 155 Ft;48721;1 050 Ft;2;9;12;15;21;32;34;5;7;8;12;13;17;20
2011;42;2011.10.19.;1;214 453 785 Ft;111;177 925 Ft;4715;4 190 Ft;65987;875 Ft;10;13;18;19;21;25;29;6;7;13;18;25;27;29
2011;41;2011.10.12.;0;0 Ft;138;158 515 Ft;4373;5 000 Ft;60421;1 060 Ft;1;11;14;16;24;26;28;3;8;14;23;27;28;34
2011;40;2011.10.05.;0;0 Ft;96;198 910 Ft;3168;6 030 Ft;50625;1 105 Ft;2;4;19;21;25;34;35;7;23;24;29;30;31;33
2011;39;2011.09.28.;0;0 Ft;87;207 930 Ft;3246;5 575 Ft;45558;1 165 Ft;3;10;18;20;26;29;35;11;18;22;24;25;27;31
2011;38;2011.09.21.;0;0 Ft;74;243 780 Ft;3222;5 600 Ft;46206;1 145 Ft;2;5;11;12;18;26;34;7;8;16;19;21;22;30
2011;37;2011.09.14.;1;318 932 030 Ft;120;178 225 Ft;4471;4 785 Ft;61480;1 020 Ft;4;5;8;20;21;26;33;1;3;9;13;23;34;35
2011;36;2011.09.07.;0;0 Ft;69;324 905 Ft;3488;6 425 Ft;54291;1 210 Ft;1;2;4;10;12;17;28;10;18;23;24;28;29;32
2011;35;2011.08.31.;0;0 Ft;96;206 480 Ft;3584;5 530 Ft;55526;1 045 Ft;13;16;18;19;24;31;34;9;11;13;15;23;27;28
2011;34;2011.08.24.;0;0 Ft;65;295 235 Ft;3245;5 915 Ft;47883;1 175 Ft;2;3;12;14;24;29;32;16;18;21;26;29;30;33
2011;33;2011.08.17.;0;0 Ft;74;270 595 Ft;2742;7 305 Ft;45802;1 280 Ft;2;3;4;10;27;28;35;1;4;9;14;23;24;30
2011;32;2011.08.10.;0;0 Ft;71;314 420 Ft;3709;6 020 Ft;58599;1 115 Ft;4;5;10;13;16;18;31;5;7;9;11;12;21;30
2011;31;2011.08.03.;0;0 Ft;68;277 470 Ft;3045;6 195 Ft;47866;1 155 Ft;1;5;6;7;14;17;23;5;17;20;24;25;30;32
2011;30;2011.07.27.;2;20 868 205 Ft;143;131 810 Ft;4077;4 625 Ft;52568;1 050 Ft;7;9;16;20;21;23;24;4;6;8;11;23;29;31
2011;29;2011.07.20.;1;684 269 825 Ft;137;233 030 Ft;6256;5 105 Ft;86131;1 085 Ft;2;5;13;14;19;20;26;7;13;14;25;28;32;35
2011;28;2011.07.13.;0;0 Ft;98;313 995 Ft;4195;7 335 Ft;63421;1 420 Ft;20;21;29;31;32;33;34;7;16;21;22;26;31;33
2011;27;2011.07.06.;0;0 Ft;117;237 690 Ft;4686;5 935 Ft;70908;1 150 Ft;1;5;12;18;19;21;31;17;18;22;25;27;30;33
2011;26;2011.06.29.;0;0 Ft;63;368 855 Ft;3038;7 650 Ft;50955;1 335 Ft;7;11;15;16;21;22;34;2;4;10;20;27;32;33
2011;25;2011.06.22.;0;0 Ft;158;141 930 Ft;5544;4 045 Ft;70667;930 Ft;2;7;18;19;28;31;33;7;9;16;18;22;27;35
2011;24;2011.06.15.;0;0 Ft;81;260 330 Ft;3577;5 895 Ft;52505;1 175 Ft;1;3;13;17;20;30;31;3;4;9;26;30;32;34
2011;23;2011.06.08.;0;0 Ft;82;242 605 Ft;3694;5 385 Ft;57315;1 015 Ft;7;12;15;16;17;27;28;7;11;12;14;22;27;29
2011;22;2011.06.01.;0;0 Ft;70;265 320 Ft;3367;5 515 Ft;47031;1 155 Ft;8;12;15;24;26;34;35;2;7;8;16;23;25;33
2011;21;2011.05.25.;0;0 Ft;84;215 585 Ft;3556;5 095 Ft;43355;1 225 Ft;8;10;12;22;28;32;34;9;14;15;16;30;34;35
2011;20;2011.05.18.;0;0 Ft;63;288 340 Ft;3132;5 800 Ft;44374;1 200 Ft;2;15;16;19;26;30;35;4;7;10;11;20;23;29
2011;19;2011.05.11.;0;0 Ft;85;232 585 Ft;3793;5 210 Ft;55632;1 040 Ft;2;4;9;22;23;26;29;2;4;6;9;19;25;27
2011;18;2011.05.04.;0;0 Ft;70;244 350 Ft;3018;5 665 Ft;44397;1 130 Ft;4;6;9;14;17;27;28;3;4;10;15;20;25;28
2011;17;2011.04.27.;0;0 Ft;85;183 050 Ft;4572;3 405 Ft;46323;985 Ft;3;13;17;18;23;24;28;2;4;15;21;28;31;35
2011;16;2011.04.20.;0;0 Ft;48;333 635 Ft;2684;5 965 Ft;40752;1 150 Ft;3;6;7;20;21;25;33;6;18;25;28;30;33;34
2011;15;2011.04.13.;1;37 481 840 Ft;58;291 850 Ft;2813;6 020 Ft;41698;1 190 Ft;8;16;24;29;30;31;32;1;13;17;22;29;31;34
2011;14;2011.04.06.;1;151 284 095 Ft;85;231 415 Ft;3474;5 660 Ft;51134;1 125 Ft;6;8;12;27;28;32;35;3;12;15;19;21;25;30
2011;13;2011.03.30.;0;0 Ft;115;145 360 Ft;3678;4 545 Ft;52668;930 Ft;1;7;9;11;27;29;32;2;6;11;13;19;22;23
2011;12;2011.03.23.;0;0 Ft;65;256 035 Ft;2563;6 495 Ft;39755;1 225 Ft;6;7;12;17;24;29;30;2;10;21;23;24;30;33
2011;11;2011.03.16.;0;0 Ft;57;268 300 Ft;2764;5 535 Ft;42037;1 065 Ft;4;9;21;23;25;28;29;3;10;11;23;25;27;31
2011;10;2011.03.09.;1;41 781 790 Ft;97;194 530 Ft;3920;4 815 Ft;53964;1 025 Ft;3;9;15;21;24;28;29;4;14;17;23;24;26;35
2011;9;2011.03.02.;1;154 520 610 Ft;89;201 580 Ft;3755;4 780 Ft;55940;940 Ft;4;7;8;9;15;24;28;4;13;14;19;23;28;31
2011;8;2011.02.23.;0;0 Ft;79;221 815 Ft;3867;4 530 Ft;55179;930 Ft;3;5;8;9;20;22;30;3;6;7;8;18;29;33
2011;7;2011.02.16.;0;0 Ft;59;296 070 Ft;3148;5 550 Ft;44655;1 145 Ft;10;12;19;25;28;29;35;4;6;9;12;20;27;32
2011;6;2011.02.09.;0;0 Ft;82;205 505 Ft;3672;4 590 Ft;42996;1 150 Ft;7;10;15;17;24;28;34;6;11;21;26;28;31;32
2011;5;2011.02.02.;2;182 006 190 Ft;70;284 030 Ft;3229;6 155 Ft;47939;1 215 Ft;2;4;13;20;21;25;34;12;15;17;18;19;21;24
2011;4;2011.01.26.;0;0 Ft;60;320 985 Ft;2934;6 565 Ft;45124;1 250 Ft;6;7;10;14;18;22;23;12;20;22;26;30;32;35
2011;3;2011.01.19.;0;0 Ft;69;277 875 Ft;2630;7 290 Ft;43064;1 305 Ft;1;2;8;9;22;31;32;4;10;12;22;23;24;35
2011;2;2011.01.12.;0;0 Ft;61;346 140 Ft;2571;8 215 Ft;43718;1 415 Ft;3;11;20;30;32;34;35;2;10;22;27;30;34;35
2011;1;2011.01.05.;0;0 Ft;66;264 710 Ft;3178;5 495 Ft;48204;1 060 Ft;5;8;14;17;31;32;34;2;5;17;21;23;27;35
