1994;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;10;28;29;37;45;14
1994;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;13;15;21;29;44;4
1994;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;11;13;15;30;34;43
1994;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;10;22;25;32;37;14
1994;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;12;14;15;17;20;28
1994;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;17;28;33;36;38;7
1994;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;9;16;20;39;44;4
1994;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;15;20;39;41;45;6
1994;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;9;17;24;27;35;1
1994;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;7;10;23;44;45;1
1994;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;18;25;28;34;45;13
1994;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;4;9;17;30;41;33
1994;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;6;7;12;13;41;8
1994;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;9;10;11;30;40;17
1994;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;9;13;15;18;27;35
1994;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;25;27;30;32;45;18
1994;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;16;19;43;45;5
1994;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;22;23;29;40;42;30
1994;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;8;15;31;37;43;7
1994;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;12;23;24;39;41;18
1994;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;23;32;33;41;44;24
1994;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;10;26;28;42;43;22
1994;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;12;28;30;33;42;44
1994;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;15;16;19;37;43;33
1994;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;12;24;31;34;36;41
1994;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;24;33;34;42;45;11
1994;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;6;9;11;18;35;4
1994;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;11;19;21;28;40;5
1994;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;15;19;25;28;39;4
1994;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;11;14;18;27;42;16
