1996;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;14;22;27;33;34;24
1996;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;5;11;21;36;45;24
1996;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;8;9;21;34;38;1
1996;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;11;17;37;39;42;35
1996;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;12;27;32;34;41;39
1996;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;17;40;43;44;45;2
1996;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;13;16;29;38;39;24
1996;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;15;20;33;40;41;10
1996;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;12;27;34;39;40;23
1996;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;25;26;28;33;35;19
