2010;36;2010.09.08.;0;0 Ft;76;247 105 Ft;3194;5 880 Ft;48074;1 145 Ft;1;4;5;8;10;21;28;1;6;12;20;23;26;30
2010;35;2010.09.01.;0;0 Ft;107;151 950 Ft;3891;4 180 Ft;50804;935 Ft;9;13;18;21;24;30;33;1;10;17;20;23;32;33
2010;34;2010.08.25.;0;0 Ft;53;301 670 Ft;2450;6 525 Ft;43381;1 080 Ft;4;5;12;13;18;30;33;4;13;14;25;26;29;31
2010;33;2010.08.18.;0;0 Ft;79;207 185 Ft;3477;4 705 Ft;47770;1 005 Ft;1;8;13;18;20;22;24;10;11;13;19;20;21;30
2010;32;2010.08.11.;0;0 Ft;74;242 680 Ft;3312;5 420 Ft;48615;1 080 Ft;6;10;13;14;21;31;35;3;12;14;15;16;22;34
2010;31;2010.08.04.;0;0 Ft;90;172 140 Ft;3525;4 395 Ft;41504;1 095 Ft;2;6;9;11;24;26;27;1;6;7;11;25;26;31
2010;30;2010.07.28.;0;0 Ft;61;248 095 Ft;2617;5 785 Ft;39765;1 115 Ft;5;6;8;19;30;33;35;1;5;16;22;28;30;31
2010;29;2010.07.21.;0;0 Ft;101;148 465 Ft;3623;4 140 Ft;47603;920 Ft;10;11;12;14;25;31;32;2;5;7;10;13;19;27
2010;28;2010.07.14.;0;0 Ft;55;272 975 Ft;2663;5 640 Ft;40616;1 085 Ft;5;7;16;21;26;32;35;1;4;9;11;22;31;32
2010;27;2010.07.07.;0;0 Ft;131;112 790 Ft;3635;4 065 Ft;45225;955 Ft;2;5;8;17;20;23;32;5;8;10;16;18;29;34
2010;26;2010.06.30.;1;65 527 760 Ft;39;379 600 Ft;2077;7 130 Ft;33533;1 295 Ft;12;14;15;16;18;30;32;1;5;6;14;23;24;35
2010;25;2010.06.23.;0;0 Ft;23;642 990 Ft;1780;8 310 Ft;30398;1 425 Ft;11;12;15;20;22;30;34;1;2;3;26;28;34;35
2010;24;2010.06.16.;1;360 229 915 Ft;68;254 860 Ft;2893;5 990 Ft;43171;1 175 Ft;1;2;5;11;14;26;27;6;10;12;15;23;26;29
2010;23;2010.06.09.;0;0 Ft;145;118 110 Ft;4721;3 630 Ft;56342;890 Ft;3;9;12;15;19;21;32;11;14;19;21;30;31;32
2010;22;2010.06.02.;0;0 Ft;90;187 965 Ft;3897;4 340 Ft;47559;1 040 Ft;16;19;20;25;26;30;32;2;7;12;17;18;29;32
2010;21;2010.05.26.;0;0 Ft;49;324 305 Ft;2417;6 575 Ft;39712;1 170 Ft;4;5;6;8;10;26;27;1;5;7;10;22;33;34
2010;20;2010.05.19.;0;0 Ft;47;358 845 Ft;2575;6 550 Ft;41353;1 195 Ft;1;3;8;13;20;22;26;1;20;23;24;28;30;35
2010;19;2010.05.12.;0;0 Ft;97;172 755 Ft;3764;4 450 Ft;53362;920 Ft;5;9;11;14;19;24;28;4;6;7;16;18;25;34
2010;18;2010.05.05.;0;0 Ft;114;144 430 Ft;4182;3 935 Ft;55608;865 Ft;1;4;13;18;20;24;27;4;8;19;23;27;32;33
2010;17;2010.04.28.;0;0 Ft;54;277 105 Ft;2486;6 020 Ft;41307;1 060 Ft;3;11;12;27;29;30;32;17;21;24;26;28;30;33
2010;16;2010.04.21.;0;0 Ft;62;242 605 Ft;2863;5 255 Ft;43666;1 010 Ft;2;4;9;18;19;32;34;1;3;6;10;11;22;32
2010;15;2010.04.14.;0;0 Ft;37;414 270 Ft;2363;6 485 Ft;38309;1 170 Ft;14;16;19;25;30;32;34;13;23;25;30;31;33;34
2010;14;2010.04.07.;1;374 533 850 Ft;136;140 125 Ft;4157;4 585 Ft;55231;1 010 Ft;2;8;15;21;23;28;32;6;8;10;12;14;30;33
2010;13;2010.03.31.;0;0 Ft;100;171 820 Ft;4411;3 895 Ft;60776;830 Ft;3;7;12;13;22;26;31;4;13;18;27;31;33;35
2010;12;2010.03.24.;0;0 Ft;82;208 580 Ft;2760;6 195 Ft;43394;1 155 Ft;1;4;15;24;29;30;35;1;4;12;17;28;31;34
2010;11;2010.03.17.;0;0 Ft;134;127 845 Ft;3771;4 545 Ft;50095;1 000 Ft;3;4;9;16;21;22;27;5;8;16;24;27;32;34
2010;10;2010.03.10.;0;0 Ft;102;191 800 Ft;4139;4 725 Ft;57099;1 005 Ft;3;8;11;16;24;28;31;1;5;6;12;13;20;31
2010;9;2010.03.03.;0;0 Ft;90;183 980 Ft;3974;4 165 Ft;53735;900 Ft;2;8;14;17;18;26;30;4;7;11;13;14;26;33
2010;8;2010.02.24.;0;0 Ft;61;264 815 Ft;2534;6 375 Ft;40649;1 165 Ft;2;7;11;14;15;26;34;12;14;17;19;26;31;34
2010;7;2010.02.17.;0;0 Ft;88;212 810 Ft;3899;4 805 Ft;54723;1 000 Ft;8;15;21;29;31;34;35;8;10;13;21;22;29;32
2010;6;2010.02.10.;0;0 Ft;57;249 520 Ft;2932;4 850 Ft;44892;930 Ft;6;13;15;17;23;27;28;6;17;20;24;25;28;31
2010;5;2010.02.03.;0;0 Ft;39;344 745 Ft;2015;6 670 Ft;35374;1 115 Ft;1;11;18;27;28;29;32;2;14;20;21;22;26;32
2010;4;2010.01.27.;2;103 016 400 Ft;122;129 255 Ft;4640;3 400 Ft;56601;815 Ft;2;4;8;14;20;23;24;1;4;14;19;22;29;31
2010;3;2010.01.20.;0;0 Ft;47;336 555 Ft;2632;6 010 Ft;42042;1 100 Ft;10;13;14;16;22;26;32;5;10;12;21;23;25;26
2010;2;2010.01.13.;0;0 Ft;95;167 955 Ft;3623;4 405 Ft;48174;970 Ft;1;16;17;20;22;29;33;2;10;11;23;27;31;34
2010;1;2010.01.06.;0;0 Ft;68;241 560 Ft;3986;4 120 Ft;60585;795 Ft;3;8;9;11;12;13;31;4;5;7;18;21;24;25
2010;52;2010.12.29.;0;0 Ft;66;232 720 Ft;2729;5 630 Ft;43336;1 040 Ft;4;6;10;13;14;15;24;1;12;15;17;19;23;29
2010;51;2010.12.22.;0;0 Ft;47;322 825 Ft;2360;6 430 Ft;38536;1 155 Ft;13;15;16;17;20;26;33;3;12;13;18;26;30;32
2010;50;2010.12.15.;0;0 Ft;57;260 465 Ft;2244;6 615 Ft;37287;1 165 Ft;2;4;7;10;15;24;26;6;8;10;25;29;32;33
2010;49;2010.12.08.;0;0 Ft;50;297 650 Ft;2205;6 750 Ft;35910;1 215 Ft;9;17;20;23;32;33;34;14;15;20;21;24;25;28
2010;48;2010.12.01.;1;62 642 310 Ft;128;108 695 Ft;3876;3 590 Ft;46678;875 Ft;8;9;12;19;21;29;33;1;18;20;25;27;33;35
2010;47;2010.11.24.;0;0 Ft;65;221 190 Ft;2345;6 130 Ft;37994;1 110 Ft;5;15;17;25;27;32;33;1;2;8;9;12;14;34
2010;46;2010.11.17.;1;32 923 685 Ft;77;193 100 Ft;3307;4 495 Ft;44388;980 Ft;4;10;14;16;17;25;28;4;8;13;18;20;27;30
2010;45;2010.11.10.;2;50 304 330 Ft;187;91 765 Ft;5749;2 985 Ft;65013;775 Ft;2;3;13;24;25;27;32;3;7;13;20;21;27;32
2010;44;2010.11.03.;0;0 Ft;61;233 105 Ft;2872;4 950 Ft;41847;995 Ft;16;24;25;26;27;34;35;7;11;12;19;23;26;29
2010;43;2010.10.27.;0;0 Ft;60;234 270 Ft;3409;4 125 Ft;46020;895 Ft;1;3;6;10;19;28;34;6;8;13;14;18;28;34
2010;42;2010.10.20.;1;32 484 495 Ft;64;229 225 Ft;2332;6 290 Ft;37248;1 155 Ft;6;12;13;20;21;27;29;14;16;18;20;21;30;31
2010;41;2010.10.13.;1;33 376 785 Ft;66;228 385 Ft;2854;5 280 Ft;44372;995 Ft;3;5;8;10;12;27;34;6;7;17;21;22;30;31
2010;40;2010.10.06.;1;531 856 010 Ft;87;241 490 Ft;4191;5 015 Ft;60325;1 020 Ft;2;3;4;15;16;22;25;3;4;13;16;21;25;33
2010;39;2010.09.29.;0;0 Ft;73;252 845 Ft;3113;5 930 Ft;50833;1 065 Ft;11;12;16;19;27;32;34;7;10;15;18;19;31;35
2010;38;2010.09.22.;0;0 Ft;83;217 175 Ft;3976;4 535 Ft;58003;910 Ft;8;17;18;23;26;28;32;9;11;13;15;20;27;35
2010;37;2010.09.15.;0;0 Ft;145;123 260 Ft;5262;3 395 Ft;64624;810 Ft;6;19;25;26;28;31;34;3;7;9;19;20;21;28
2010;36;2010.09.08.;0;0 Ft;76;247 105 Ft;3194;5 880 Ft;48074;1 145 Ft;1;4;5;8;10;21;28;1;6;12;20;23;26;30
2010;35;2010.09.01.;0;0 Ft;107;151 950 Ft;3891;4 180 Ft;50804;935 Ft;9;13;18;21;24;30;33;1;10;17;20;23;32;33
2010;34;2010.08.25.;0;0 Ft;53;301 670 Ft;2450;6 525 Ft;43381;1 080 Ft;4;5;12;13;18;30;33;4;13;14;25;26;29;31
2010;33;2010.08.18.;0;0 Ft;79;207 185 Ft;3477;4 705 Ft;47770;1 005 Ft;1;8;13;18;20;22;24;10;11;13;19;20;21;30
2010;32;2010.08.11.;0;0 Ft;74;242 680 Ft;3312;5 420 Ft;48615;1 080 Ft;6;10;13;14;21;31;35;3;12;14;15;16;22;34
2010;31;2010.08.04.;0;0 Ft;90;172 140 Ft;3525;4 395 Ft;41504;1 095 Ft;2;6;9;11;24;26;27;1;6;7;11;25;26;31
2010;30;2010.07.28.;0;0 Ft;61;248 095 Ft;2617;5 785 Ft;39765;1 115 Ft;5;6;8;19;30;33;35;1;5;16;22;28;30;31
2010;29;2010.07.21.;0;0 Ft;101;148 465 Ft;3623;4 140 Ft;47603;920 Ft;10;11;12;14;25;31;32;2;5;7;10;13;19;27
2010;28;2010.07.14.;0;0 Ft;55;272 975 Ft;2663;5 640 Ft;40616;1 085 Ft;5;7;16;21;26;32;35;1;4;9;11;22;31;32
2010;27;2010.07.07.;0;0 Ft;131;112 790 Ft;3635;4 065 Ft;45225;955 Ft;2;5;8;17;20;23;32;5;8;10;16;18;29;34
2010;26;2010.06.30.;1;65 527 760 Ft;39;379 600 Ft;2077;7 130 Ft;33533;1 295 Ft;12;14;15;16;18;30;32;1;5;6;14;23;24;35
2010;25;2010.06.23.;0;0 Ft;23;642 990 Ft;1780;8 310 Ft;30398;1 425 Ft;11;12;15;20;22;30;34;1;2;3;26;28;34;35
2010;24;2010.06.16.;1;360 229 915 Ft;68;254 860 Ft;2893;5 990 Ft;43171;1 175 Ft;1;2;5;11;14;26;27;6;10;12;15;23;26;29
2010;23;2010.06.09.;0;0 Ft;145;118 110 Ft;4721;3 630 Ft;56342;890 Ft;3;9;12;15;19;21;32;11;14;19;21;30;31;32
2010;22;2010.06.02.;0;0 Ft;90;187 965 Ft;3897;4 340 Ft;47559;1 040 Ft;16;19;20;25;26;30;32;2;7;12;17;18;29;32
2010;21;2010.05.26.;0;0 Ft;49;324 305 Ft;2417;6 575 Ft;39712;1 170 Ft;4;5;6;8;10;26;27;1;5;7;10;22;33;34
2010;20;2010.05.19.;0;0 Ft;47;358 845 Ft;2575;6 550 Ft;41353;1 195 Ft;1;3;8;13;20;22;26;1;20;23;24;28;30;35
2010;19;2010.05.12.;0;0 Ft;97;172 755 Ft;3764;4 450 Ft;53362;920 Ft;5;9;11;14;19;24;28;4;6;7;16;18;25;34
2010;18;2010.05.05.;0;0 Ft;114;144 430 Ft;4182;3 935 Ft;55608;865 Ft;1;4;13;18;20;24;27;4;8;19;23;27;32;33
2010;17;2010.04.28.;0;0 Ft;54;277 105 Ft;2486;6 020 Ft;41307;1 060 Ft;3;11;12;27;29;30;32;17;21;24;26;28;30;33
2010;16;2010.04.21.;0;0 Ft;62;242 605 Ft;2863;5 255 Ft;43666;1 010 Ft;2;4;9;18;19;32;34;1;3;6;10;11;22;32
2010;15;2010.04.14.;0;0 Ft;37;414 270 Ft;2363;6 485 Ft;38309;1 170 Ft;14;16;19;25;30;32;34;13;23;25;30;31;33;34
2010;14;2010.04.07.;1;374 533 850 Ft;136;140 125 Ft;4157;4 585 Ft;55231;1 010 Ft;2;8;15;21;23;28;32;6;8;10;12;14;30;33
2010;13;2010.03.31.;0;0 Ft;100;171 820 Ft;4411;3 895 Ft;60776;830 Ft;3;7;12;13;22;26;31;4;13;18;27;31;33;35
2010;12;2010.03.24.;0;0 Ft;82;208 580 Ft;2760;6 195 Ft;43394;1 155 Ft;1;4;15;24;29;30;35;1;4;12;17;28;31;34
2010;11;2010.03.17.;0;0 Ft;134;127 845 Ft;3771;4 545 Ft;50095;1 000 Ft;3;4;9;16;21;22;27;5;8;16;24;27;32;34
2010;10;2010.03.10.;0;0 Ft;102;191 800 Ft;4139;4 725 Ft;57099;1 005 Ft;3;8;11;16;24;28;31;1;5;6;12;13;20;31
2010;9;2010.03.03.;0;0 Ft;90;183 980 Ft;3974;4 165 Ft;53735;900 Ft;2;8;14;17;18;26;30;4;7;11;13;14;26;33
2010;8;2010.02.24.;0;0 Ft;61;264 815 Ft;2534;6 375 Ft;40649;1 165 Ft;2;7;11;14;15;26;34;12;14;17;19;26;31;34
2010;7;2010.02.17.;0;0 Ft;88;212 810 Ft;3899;4 805 Ft;54723;1 000 Ft;8;15;21;29;31;34;35;8;10;13;21;22;29;32
2010;6;2010.02.10.;0;0 Ft;57;249 520 Ft;2932;4 850 Ft;44892;930 Ft;6;13;15;17;23;27;28;6;17;20;24;25;28;31
2010;5;2010.02.03.;0;0 Ft;39;344 745 Ft;2015;6 670 Ft;35374;1 115 Ft;1;11;18;27;28;29;32;2;14;20;21;22;26;32
2010;4;2010.01.27.;2;103 016 400 Ft;122;129 255 Ft;4640;3 400 Ft;56601;815 Ft;2;4;8;14;20;23;24;1;4;14;19;22;29;31
2010;3;2010.01.20.;0;0 Ft;47;336 555 Ft;2632;6 010 Ft;42042;1 100 Ft;10;13;14;16;22;26;32;5;10;12;21;23;25;26
2010;2;2010.01.13.;0;0 Ft;95;167 955 Ft;3623;4 405 Ft;48174;970 Ft;1;16;17;20;22;29;33;2;10;11;23;27;31;34
2010;1;2010.01.06.;0;0 Ft;68;241 560 Ft;3986;4 120 Ft;60585;795 Ft;3;8;9;11;12;13;31;4;5;7;18;21;24;25
